,Gene,Condition,Len,Mean,Var,Std,Noise,Burst Size,Frequency,CV2,CMap
2374,SVCT2,LPS_6h,96,16.29238441,1602.513933,40.03141183,2.45706281,98.35969324,0.165640862,6.037157652,
2376,SVCT2,PAM_2h,96,16.64821873,4179.186633,64.64662894,3.883095842,251.029056,0.066319887,15.07843332,
2383,SVCT2,Unstimulated_Replicate,96,18.00487006,3202.157888,56.58761249,3.142905909,177.8495417,0.101236528,9.877857552,
2382,SVCT2,PIC_6h,96,19.4495491,3393.125327,58.25053929,2.994955769,174.4577887,0.111485702,8.969760061,
2380,SVCT2,PIC_2h,84,21.88745802,3396.11156,58.27616631,2.662536977,155.1624477,0.141061567,7.089103155,
2381,SVCT2,PIC_4h,90,22.57961468,5338.560652,73.06545457,3.235903518,236.4327615,0.095501209,10.47107158,
6443,SWAP70,PAM_6h,64,23.28850713,5180.967659,71.978939,3.09074938,222.4688611,0.104682098,9.552731733,
6436,SWAP70,LPS_1h,96,23.90963902,1853.142459,43.04814118,1.800451322,77.5060827,0.308487259,3.241624963,
6444,SWAP70,PIC_1h,96,25.01556415,4688.742838,68.47439549,2.737271687,187.4330241,0.133464016,7.49265629,
6448,SWAP70,Unstimulated_Replicate,96,26.1087671,10499.71963,102.4681396,3.924664049,402.1530237,0.064922469,15.4029879,
6445,SWAP70,PIC_2h,84,41.05468009,8656.013327,93.03769842,2.266189828,210.8410858,0.194718595,5.135616336,
6440,SWAP70,PAM_1h,96,53.15802329,12861.61898,113.4090781,2.133432943,241.9506631,0.219706045,4.551536121,
6437,SWAP70,LPS_2h,96,73.68587045,22693.03541,150.6420772,2.044382135,307.9699714,0.239263166,4.179498315,
6439,SWAP70,LPS_6h,96,81.94022079,34231.44472,185.0174173,2.257956051,417.7611969,0.196141292,5.098365527,
6441,SWAP70,PAM_2h,96,82.05041036,17971.70813,134.0585996,1.63385654,219.0325197,0.374603782,2.669487194,
6438,SWAP70,LPS_4h,95,92.15606565,36495.42138,191.0377486,2.072980734,396.0175722,0.232707011,4.297249122,
6435,SWAP70,Unstimulated,96,100.5991945,26394.08264,162.4625576,1.614948892,262.3687275,0.383426773,2.608059924,
6442,SWAP70,PAM_4h,85,129.7715861,58919.26247,242.7329036,1.87046264,454.0228277,0.285826126,3.498630489,
688,TAGAP,Unstimulated_Replicate,96,0.004666493,0.002090511,0.045722108,9.797958971,0.447983338,0.010416667,96,
675,TAGAP,Unstimulated,96,1.749145336,212.6432671,14.58229293,8.336810345,121.5698106,0.014387991,69.50240673,
680,TAGAP,PAM_1h,96,2.030693953,92.07193958,9.595412424,4.72518885,45.3401358,0.044787999,22.32740967,
677,TAGAP,LPS_2h,96,3.148924379,146.4999066,12.10371458,3.843761589,46.52379318,0.067684171,14.77450316,
681,TAGAP,PAM_2h,96,4.099052443,174.9585729,13.22719066,3.226889836,42.68268711,0.096035482,10.41281801,
684,TAGAP,PIC_1h,96,5.350009575,1102.512106,33.20409772,6.206362299,206.0766603,0.025961259,38.51893298,
676,TAGAP,LPS_1h,96,5.896603334,479.1185094,21.88877588,3.712099091,81.25330504,0.072570628,13.77967966,
687,TAGAP,PIC_6h,96,10.94600184,1246.980121,35.31260569,3.22607343,113.921059,0.096084095,10.40754978,
686,TAGAP,PIC_4h,90,11.08283262,879.3028077,29.65304045,2.67558317,79.33917597,0.139689283,7.158745301,
689,TAGAP,LPS_4h_Replicate,96,13.29436849,1113.787039,33.37344812,2.510344749,83.77886023,0.158684046,6.301830758,
683,TAGAP,PAM_6h,64,16.35105308,1132.632964,33.65461282,2.058253536,69.26972582,0.236049052,4.236407617,
679,TAGAP,LPS_6h,96,17.5751964,2120.627495,46.05027139,2.620185308,120.6602445,0.145658551,6.86537105,
1906,TANK,LPS_1h,96,51.21099208,5240.876605,72.39389895,1.413639846,102.3389002,0.500405926,1.998377614,
1910,TANK,PAM_1h,96,83.1533521,20977.57989,144.8363901,1.741798574,252.2758177,0.329612853,3.033862271,
1914,TANK,PIC_1h,96,102.0767985,41373.82982,203.4055796,1.992672014,405.3206059,0.251842115,3.970741754,
1915,TANK,PIC_2h,84,148.2118643,55239.65219,235.0311728,1.585778399,372.7073569,0.397662835,2.51469313,
1905,TANK,Unstimulated,96,175.1970237,53004.71004,230.227518,1.314106331,302.5434389,0.579080559,1.726875448,
1917,TANK,PIC_6h,96,204.2781325,176292.1003,419.8715283,2.055391457,863.0003521,0.236706894,4.22463404,
1918,TANK,Unstimulated_Replicate,96,221.7509367,145482.0643,381.4211115,1.720042843,656.0606529,0.338003713,2.95854738,
1907,TANK,LPS_2h,96,226.0388812,84287.80785,290.3236261,1.284396846,372.8907495,0.606179911,1.649675257,
1913,TANK,PAM_6h,64,238.5728553,128208.7295,358.0624659,1.50085166,537.3986463,0.443940187,2.252555705,
1911,TANK,PAM_2h,96,266.8904051,103752.9588,322.1070611,1.206888876,388.7474288,0.686539345,1.456580759,
1912,TANK,PAM_4h,85,283.2679934,204668.6115,452.4031515,1.597085311,722.5264282,0.392052086,2.550681492,
1909,TANK,LPS_6h,96,288.6253423,123451.4744,351.3566199,1.217345009,427.7222276,0.67479622,1.481928871,
1916,TANK,PIC_4h,90,315.6220539,190858.3602,436.8733915,1.38416624,604.7053997,0.521943502,1.91591618,
1919,TANK,LPS_4h_Replicate,96,330.1592756,112948.0474,336.0774425,1.017925187,342.1016937,0.965091029,1.036171687,
1908,TANK,LPS_4h,95,350.0136063,152612.6574,390.6567002,1.116118611,436.0192137,0.802748125,1.245720754,
286,TAP1,LPS_1h,96,10.82278745,527.8572134,22.97514338,2.122848988,48.77275987,0.221902297,4.506487824,
294,TAP1,PIC_1h,96,14.03364079,2398.038182,48.96976804,3.489455714,170.8778369,0.082126746,12.17630118,
290,TAP1,PAM_1h,96,16.48584834,2150.775579,46.376455,2.813106978,130.4619292,0.126365204,7.91357087,
295,TAP1,PIC_2h,84,16.9349932,2157.949129,46.45373106,2.743061689,127.42545,0.132901184,7.52438743,
291,TAP1,PAM_2h,96,18.23318698,2315.330249,48.11787868,2.639027327,126.9843967,0.143586042,6.96446523,
287,TAP1,LPS_2h,96,19.63582103,1134.042683,33.67555023,1.715005967,57.75376958,0.339992024,2.941245466,
298,TAP1,Unstimulated_Replicate,96,21.79684588,9340.684358,96.64721599,4.434000063,428.5337618,0.050863777,19.66035656,
292,TAP1,PAM_4h,85,26.82640778,4900.564675,70.00403327,2.609519465,182.6768875,0.14685168,6.809591839,
285,TAP1,Unstimulated,96,40.92371374,5583.079987,74.72001062,1.825836509,136.4265233,0.299968897,3.333678957,
293,TAP1,PAM_6h,64,55.54435029,10774.79927,103.8017306,1.868808079,193.9855127,0.286332466,3.492443637,
296,TAP1,PIC_4h,90,79.0896584,15521.33467,124.5846486,1.575233111,196.2498636,0.403004909,2.481359353,
289,TAP1,LPS_6h,96,101.2612938,16937.94608,130.1458646,1.285247895,167.2696985,0.605377392,1.65186215,
299,TAP1,LPS_4h_Replicate,96,120.3273607,21128.34827,145.3559365,1.208004028,175.5905568,0.685272391,1.459273732,
306,TAP2,PAM_2h,96,0.915956425,46.46971469,6.81686986,7.442351704,50.73354302,0.018054257,55.38859888,
309,TAP2,PIC_1h,96,1.553997468,45.2977419,6.730359716,4.330997865,29.14917356,0.053311888,18.75754251,
302,TAP2,LPS_2h,96,2.068344028,144.2471168,12.01029212,5.806718783,69.74038884,0.029657764,33.71798303,
305,TAP2,PAM_1h,96,3.643572286,93.69414307,9.679573496,2.656616292,25.71491265,0.141691023,7.057610123,
301,TAP2,LPS_1h,96,3.922152911,184.1310067,13.56948808,3.45970399,46.94641204,0.083545318,11.9695517,
300,TAP2,Unstimulated,96,5.520320136,1109.207266,33.30476341,6.033121738,200.9316921,0.027473616,36.3985579,
310,TAP2,PIC_2h,84,5.839167909,1090.346247,33.02039139,5.654982337,186.7297301,0.031270692,31.97882523,
307,TAP2,PAM_4h,85,6.404725318,694.1831147,26.34735499,4.113736917,108.3860869,0.059091766,16.92283142,
303,TAP2,LPS_4h,95,7.746301893,587.7895666,24.24437185,3.129799508,75.88002311,0.102086183,9.795644962,
312,TAP2,PIC_6h,96,8.676689685,451.4404846,21.24712886,2.448759795,52.02911491,0.166766044,5.996424535,
304,TAP2,LPS_6h,96,12.48821258,1616.906521,40.21077618,3.219898439,129.4746155,0.096452981,10.36774596,
311,TAP2,PIC_4h,90,15.50927197,2057.3048,45.35752197,2.924542304,132.6499918,0.116918756,8.552947689,
264,TAPBP,PIC_1h,96,88.94276698,17617.54764,132.7311103,1.492320453,198.0773507,0.449030476,2.227020334,
268,TAPBP,Unstimulated_Replicate,96,100.8462657,21900.68977,147.9888164,1.467469473,217.1690704,0.464367534,2.153466655,
260,TAPBP,PAM_1h,96,108.4839941,15546.31169,124.6848495,1.14933867,143.3051191,0.757014088,1.320979379,
256,TAPBP,LPS_1h,96,120.4587502,10741.97411,103.6434953,0.86040653,89.1755401,1.350804829,0.740299397,
262,TAPBP,PAM_4h,85,129.8577994,25902.49188,160.9425111,1.239375008,199.4681259,0.651020301,1.536050409,
261,TAPBP,PAM_2h,96,143.8636708,46346.68502,215.2828024,1.496436183,322.1569752,0.446563886,2.239321251,
257,TAPBP,LPS_2h,96,153.9373387,23997.78799,154.9121945,1.006332809,155.8932238,0.987453688,1.012705722,
265,TAPBP,PIC_2h,84,159.2551393,42512.35206,206.1852373,1.294684983,266.9449304,0.596584243,1.676209205,
263,TAPBP,PAM_6h,64,196.9548355,40955.24988,202.3740346,1.027514933,207.9423426,0.9471608,1.055786937,
255,TAPBP,Unstimulated,96,231.0303832,51659.56995,227.287417,0.983798814,223.6050913,1.033207168,0.967860107,
258,TAPBP,LPS_4h,95,248.1632491,50876.92351,225.5591353,0.908914338,205.0139321,1.210470169,0.826125274,
259,TAPBP,LPS_6h,96,264.5350426,69051.62795,262.7767645,0.993353326,261.030173,1.013427067,0.986750831,
266,TAPBP,PIC_4h,90,274.5723972,85768.7763,292.8630675,1.066615109,312.3721728,0.87899122,1.137667792,
5739,TAPBPL,PIC_1h,96,8.479687359,408.1508664,20.20274403,2.382486898,48.13277296,0.176172841,5.67624382,
5735,TAPBPL,PAM_1h,96,9.06709391,425.4085616,20.62543482,2.274756943,46.91785106,0.193254672,5.174519149,
5732,TAPBPL,LPS_2h,96,9.533231142,554.2857061,23.54327305,2.469600569,58.14248054,0.163963268,6.098926971,
5731,TAPBPL,LPS_1h,96,11.56790813,1204.997889,34.7130795,3.000808714,104.1673115,0.111051231,9.004852938,
5736,TAPBPL,PAM_2h,96,14.14213613,1440.914398,37.95937826,2.684133281,101.8880305,0.138800761,7.204571471,
5743,TAPBPL,Unstimulated_Replicate,96,14.65934817,3031.226665,55.05657695,3.755731587,206.7777251,0.070894233,14.10551975,
5738,TAPBPL,PAM_6h,64,18.96847552,3166.565831,56.27224743,2.966619399,166.9383409,0.113625638,8.800830658,
5740,TAPBPL,PIC_2h,84,21.38197645,3225.11725,56.79011578,2.655980652,150.8334488,0.141758851,7.054233226,
5734,TAPBPL,LPS_6h,96,24.69151193,1523.98327,39.03822831,1.581038392,61.72093771,0.400050823,2.499682397,
5733,TAPBPL,LPS_4h,95,26.64194181,2907.600408,53.92216991,2.023957949,109.1362044,0.244116441,4.09640578,
5737,TAPBPL,PAM_4h,85,35.18161009,5915.697658,76.91357265,2.18618683,168.1474396,0.209230721,4.779412858,
5730,TAPBPL,Unstimulated,96,37.89163666,10336.49738,101.6685663,2.683140009,272.790998,0.138903545,7.199240308,
5934,TARM1,PIC_1h,96,10.01346729,2192.660842,46.82585655,4.676287961,218.9711893,0.045729611,21.8676691,
5930,TARM1,PAM_1h,96,32.18991857,13603.14227,116.6325095,3.623262024,422.5901424,0.076172905,13.12802769,
5927,TARM1,LPS_2h,96,67.02614329,38277.9025,195.6473933,2.918971369,571.0891395,0.117365467,8.520393856,
5926,TARM1,LPS_1h,96,73.52265283,24820.86318,157.5463842,2.142827797,337.5947715,0.217783743,4.591710969,
5935,TARM1,PIC_2h,84,79.06079666,61181.15833,247.3482531,3.128582858,773.8495046,0.102165597,9.788030696,
5936,TARM1,PIC_4h,90,103.9035171,90728.96541,301.2124921,2.898963391,873.2039875,0.118991116,8.40398874,
5931,TARM1,PAM_2h,96,154.9082355,138877.5508,372.6627842,2.405700271,896.5149611,0.172789348,5.787393795,
5938,TARM1,Unstimulated_Replicate,96,193.8082111,321443.816,566.9601538,2.925367045,1658.56655,0.11685284,8.557772347,
5937,TARM1,PIC_6h,96,306.982479,455312.6497,674.7685898,2.198068737,1483.187742,0.206974795,4.831506171,
5929,TARM1,LPS_6h,96,336.3205768,348924.43,590.6982563,1.756354791,1037.475712,0.324172,3.084782151,
5928,TARM1,LPS_4h,95,339.2486524,349343.2106,591.0526293,1.742240168,1029.755632,0.329445785,3.035400804,
5932,TARM1,PAM_4h,85,346.8672868,441296.0635,664.3011843,1.915145099,1272.233158,0.272644432,3.667780751,
5939,TARM1,LPS_4h_Replicate,96,542.3427554,636310.7071,797.6908594,1.470824219,1173.263035,0.462251634,2.163323882,
4385,TBC1D1,PAM_1h,96,3.244468331,124.3667698,11.15198501,3.437230349,38.33194135,0.084641378,11.81455248,
4389,TBC1D1,PIC_1h,96,5.869065924,408.3602297,20.20792492,3.443124542,69.57840224,0.084351835,11.85510661,
4393,TBC1D1,Unstimulated_Replicate,96,8.813969474,2028.592148,45.03989507,5.110057983,230.1564753,0.038295553,26.11269259,
4381,TBC1D1,LPS_1h,96,10.48262218,1050.263043,32.40776209,3.091570176,100.1908707,0.10462652,9.557806153,
4380,TBC1D1,Unstimulated,96,15.79455962,1888.444142,43.45623248,2.751341824,119.5629499,0.132102458,7.569881831,
4384,TBC1D1,LPS_6h,96,17.81048575,1142.788165,33.80514998,1.898047614,64.16378428,0.277578481,3.602584747,
4388,TBC1D1,PAM_6h,64,22.85126571,7022.612461,83.801029,3.667237958,307.3183145,0.074356993,13.44863424,
4382,TBC1D1,LPS_2h,96,23.09198661,6578.872872,81.11025134,3.512484773,284.8985228,0.081053374,12.33754928,
4386,TBC1D1,PAM_2h,96,24.77781767,5859.053672,76.54445552,3.089233141,236.4636688,0.104784882,9.543361402,
4387,TBC1D1,PAM_4h,85,29.65889184,5064.933035,71.16834292,2.399561768,170.7728347,0.17367453,5.757896677,
4394,TBC1D1,LPS_4h_Replicate,96,35.79314043,2695.198825,51.91530435,1.450426079,75.29931134,0.475344858,2.103735812,
4391,TBC1D1,PIC_4h,90,35.90582608,8426.656336,91.79682095,2.55659961,234.6877166,0.152994058,6.536201566,
4390,TBC1D1,PIC_2h,84,37.74389596,9211.259475,95.97530659,2.542803389,244.0463349,0.154658729,6.465849077,
4383,TBC1D1,LPS_4h,95,39.53453213,5147.421327,71.74553175,1.81475606,130.2006385,0.303643151,3.293339556,
1705,TBC1D13,PIC_2h,84,1.720494513,26.88349977,5.184930065,3.013627783,15.62544929,0.110108483,9.081952411,
1708,TBC1D13,Unstimulated_Replicate,96,1.917578025,35.4711416,5.955765408,3.105879047,18.49788699,0.103664706,9.646484652,
1701,TBC1D13,PAM_2h,96,2.286364172,59.36106624,7.704613309,3.369810201,25.96308452,0.088062116,11.35562079,
1696,TBC1D13,LPS_1h,96,6.025551183,263.9163959,16.24550387,2.696102543,43.79954428,0.137571093,7.268968922,
1697,TBC1D13,LPS_2h,96,6.075922494,451.3933395,21.24601938,3.496756155,74.29214905,0.08178418,12.22730361,
1695,TBC1D13,Unstimulated,96,9.056844941,787.6807052,28.06564992,3.098832993,86.97076194,0.104136663,9.60276592,
1706,TBC1D13,PIC_4h,90,9.446327072,564.9817491,23.76934473,2.516252566,59.80967468,0.157939784,6.331526976,
1702,TBC1D13,PAM_4h,85,10.29782706,823.7413859,28.70089521,2.787082657,79.99176727,0.128736086,7.767829735,
1700,TBC1D13,PAM_1h,96,10.82624409,1323.043762,36.37366852,3.359768007,122.2070878,0.08858933,11.28804106,
1699,TBC1D13,LPS_6h,96,11.37723059,489.0068223,22.11349864,1.943662692,42.98118231,0.264702597,3.777824662,
1698,TBC1D13,LPS_4h,95,11.5689833,1151.423792,33.93263609,2.933069847,99.52679173,0.11623989,8.602898727,
1703,TBC1D13,PAM_6h,64,12.65874328,576.4142984,24.00862967,1.896604515,45.53487543,0.278001052,3.597108687,
1709,TBC1D13,LPS_4h_Replicate,96,12.72382826,1152.828447,33.95332748,2.668483634,90.60389872,0.140433562,7.120804907,
7580,TBK1,PAM_1h,96,11.64432912,598.6254054,24.46682254,2.101179235,51.40917948,0.226502917,4.414954177,
7588,TBK1,Unstimulated_Replicate,96,12.5325742,1568.140971,39.59975974,3.15974668,125.1252094,0.100160266,9.983999084,
7576,TBK1,LPS_1h,96,17.63083856,1008.688389,31.75985499,1.801380852,57.21159465,0.308168976,3.244972974,
7577,TBK1,LPS_2h,96,18.13863265,1667.974699,40.84084597,2.251594525,91.95702519,0.19725119,5.069677907,
7584,TBK1,PIC_1h,96,19.16783091,2878.431021,53.65101137,2.799013181,150.169888,0.127640975,7.834474785,
7583,TBK1,PAM_6h,64,21.74086505,2050.726371,45.2849464,2.082941332,94.32588658,0.230486729,4.338644592,
7581,TBK1,PAM_2h,96,21.85267049,2634.603448,51.32838833,2.348838251,120.5620819,0.181256579,5.517041128,
7586,TBK1,PIC_4h,90,24.98888024,4029.523374,63.47852687,2.540270963,161.2526586,0.154967245,6.452976567,
7587,TBK1,PIC_6h,96,25.03327762,6572.441472,81.07059561,3.238513024,262.5481798,0.095347367,10.48796661,
7585,TBK1,PIC_2h,84,29.74715676,2305.086128,48.0113125,1.61397988,77.48929241,0.38388732,2.604931054,
7582,TBK1,PAM_4h,85,34.20410174,4115.548014,64.15253708,1.875580232,120.3232304,0.284268479,3.517801208,
7578,TBK1,LPS_4h,95,36.24221781,8325.042437,91.24167051,2.517552071,229.7056565,0.157776776,6.338068429,
7575,TBK1,Unstimulated,96,40.45677934,5510.732134,74.23430564,1.834903985,136.2128233,0.297011532,3.366872636,
7589,TBK1,LPS_4h_Replicate,96,46.05246001,6280.644607,79.25051802,1.720874803,136.3802196,0.337676975,2.961410086,
871,TCF4,LPS_1h,96,4.842360686,196.2937807,14.01048824,2.893317773,40.53679464,0.119455935,8.371287738,
875,TCF4,PAM_1h,96,5.279604242,149.0786842,12.20977822,2.312631338,28.23671575,0.186976569,5.348263705,
883,TCF4,Unstimulated_Replicate,96,5.55320499,469.4470603,21.66672703,3.901661666,84.53623829,0.065690231,15.22296376,
872,TCF4,LPS_2h,96,5.857223742,223.3847754,14.9460622,2.55173148,38.13833742,0.153578371,6.511333544,
876,TCF4,PAM_2h,96,5.884426758,339.0440558,18.41314899,3.129132156,57.61717661,0.102129731,9.791468052,
870,TCF4,Unstimulated,96,8.143377685,290.8181073,17.05338991,2.094142083,35.71222145,0.228027755,4.385431062,
879,TCF4,PIC_1h,96,9.817437299,1191.075848,34.51196674,3.515374296,121.3224808,0.080920183,12.35785644,
878,TCF4,PAM_6h,64,13.64070067,3046.569668,55.19573959,4.046400617,223.3440747,0.061074827,16.37335795,
877,TCF4,PAM_4h,85,13.67942164,896.5470794,29.94239602,2.18886418,65.5398381,0.208719186,4.791126397,
881,TCF4,PIC_4h,90,15.90180223,1165.152934,34.13433659,2.146570313,73.27175358,0.217024999,4.60776411,
880,TCF4,PIC_2h,84,16.61603858,3234.278026,56.87071325,3.422639697,194.6479608,0.085364565,11.71446249,
873,TCF4,LPS_4h,95,28.2313941,2169.660809,46.57961796,1.649922699,76.85276899,0.367343877,2.722244913,
3646,TDRD7,LPS_1h,96,6.713119799,918.5738483,30.30798324,4.514738922,136.8326316,0.04906081,20.38286753,
3655,TDRD7,PIC_2h,84,7.299533991,777.6396301,27.88619067,3.820269993,106.5327774,0.068519137,14.59446282,
3647,TDRD7,LPS_2h,96,8.101205065,783.7391496,27.99534157,3.455700892,96.74352684,0.083738988,11.94186865,
3650,TDRD7,PAM_1h,96,8.304623874,742.7203162,27.25289556,3.281653206,89.43455207,0.092856996,10.76924776,
3654,TDRD7,PIC_1h,96,9.406819145,2898.149958,53.83446812,5.722919436,308.0903239,0.030532667,32.75180688,
3645,TDRD7,Unstimulated,96,9.649119429,989.6014937,31.45793213,3.260186834,102.5587362,0.094083837,10.6288182,
3653,TDRD7,PAM_6h,64,9.91240956,778.9615608,27.90988285,2.815650693,78.584481,0.126136986,7.927888827,
3658,TDRD7,Unstimulated_Replicate,96,14.25029967,4072.907712,63.81933651,4.47845575,285.8120745,0.049858984,20.0565659,
3651,TDRD7,PAM_2h,96,16.05859183,6297.981698,79.35982421,4.941891856,392.187669,0.040946193,24.42229512,
3652,TDRD7,PAM_4h,85,17.11684168,2975.174841,54.54516331,3.186637133,173.8156428,0.098476992,10.15465622,
3648,TDRD7,LPS_4h,95,19.33844615,6678.019932,81.71915279,4.225735209,345.3235012,0.056000956,17.85683806,
3649,TDRD7,LPS_6h,96,19.88716508,2107.627741,45.90890699,2.308469146,105.9792953,0.187651418,5.329029799,
3659,TDRD7,LPS_4h_Replicate,96,22.60257899,1800.013944,42.4265712,1.877067711,79.63754687,0.283818122,3.52338319,
3657,TDRD7,PIC_6h,96,22.95840776,3502.141717,59.17889587,2.577656799,152.5428833,0.150504614,6.644314576,
3656,TDRD7,PIC_4h,90,26.36882221,3331.153941,57.71614974,2.188802718,126.3292654,0.208730907,4.79085734,
3281,TET2,PIC_4h,90,9.836301388,606.7799527,24.63290386,2.504285187,61.68781626,0.159452903,6.271444299,
3279,TET2,PIC_1h,96,18.86255363,1757.564955,41.92332233,2.222568755,93.17746631,0.202436859,4.93981187,
3280,TET2,PIC_2h,84,19.89508598,2208.704245,46.99685356,2.362234252,111.0175772,0.179206631,5.580150662,
3276,TET2,PAM_2h,96,21.27305359,3355.727821,57.92864422,2.723099623,157.7454692,0.134856828,7.415271557,
3275,TET2,PAM_1h,96,25.9945827,2707.923481,52.0377121,2.00186757,104.1726083,0.249533761,4.007473768,
3282,TET2,PIC_6h,96,27.78515568,5578.770924,74.69117032,2.688168142,200.7824245,0.138384402,7.226247959,
3270,TET2,Unstimulated,96,27.8307057,3165.401129,56.26189767,2.021576394,113.7377242,0.244691952,4.086771116,
3272,TET2,LPS_2h,96,34.14227909,5895.4083,76.78156224,2.248870441,172.6717857,0.197729345,5.05741826,
3283,TET2,Unstimulated_Replicate,96,39.62237795,9112.1045,95.45734388,2.409177561,229.9736909,0.172290916,5.804136521,
3284,TET2,LPS_4h_Replicate,96,44.30374549,5067.90076,71.18918991,1.606843601,114.3898942,0.387304716,2.581946357,
3271,TET2,LPS_1h,96,48.05607969,2993.617882,54.71396423,1.138544063,62.29425914,0.771436732,1.296282584,
3277,TET2,PAM_4h,85,57.00673252,7492.41714,86.55874964,1.518395211,131.4303909,0.433740873,2.305524016,
3274,TET2,LPS_6h,96,58.24117788,8549.67438,92.46444927,1.587612968,146.7977587,0.396744326,2.520514936,
3273,TET2,LPS_4h,95,62.18027452,9107.188027,95.4315882,1.534756624,146.4642621,0.424542299,2.355477895,
11845,TFG,PIC_2h,84,41.08790951,8839.167272,94.01684568,2.288187615,215.1281819,0.190992687,5.235802563,
11841,TFG,PAM_2h,96,46.02177713,32297.19636,179.7142075,3.904981917,701.7807303,0.065578571,15.24888377,
11837,TFG,LPS_2h,96,48.58166432,5508.182623,74.2171316,1.527677832,113.3798667,0.428485813,2.333799557,
11848,TFG,Unstimulated_Replicate,96,49.30033875,16716.70713,129.2931055,2.622560185,339.0789506,0.145394866,6.877821923,
11840,TFG,PAM_1h,96,54.07484864,9368.582301,96.79143713,1.789952992,173.2521225,0.312116515,3.203931715,
11835,TFG,Unstimulated,96,60.1082216,8933.957903,94.5196165,1.572490651,148.6312133,0.404411834,2.472726847,
11844,TFG,PIC_1h,96,70.71789543,43357.06566,208.2235954,2.944425793,613.098925,0.115345,8.669643253,
11836,TFG,LPS_1h,96,74.95936031,11022.87866,104.9898979,1.400624251,147.0513972,0.509749392,1.961748293,
11842,TFG,PAM_4h,85,79.19176449,20172.32837,142.0293222,1.793486016,254.7276033,0.310888037,3.21659209,
11846,TFG,PIC_4h,90,85.99543264,27378.81386,165.4654461,1.924119003,318.3752093,0.270107188,3.702233939,
11843,TFG,PAM_6h,64,90.11517474,29827.54231,172.7065207,1.916508748,330.9935579,0.272256582,3.673005782,
11838,TFG,LPS_4h,95,110.7793615,18423.80459,135.7343162,1.225267183,166.3108032,0.666098409,1.50127967,
11839,TFG,LPS_6h,96,122.605182,34112.35759,184.6953101,1.50642336,278.2293296,0.44066232,2.269311338,
11849,TFG,LPS_4h_Replicate,96,126.5013656,32511.66004,180.3099,1.425359317,257.0063959,0.492210963,2.031649183,
581,TGIF1,PIC_4h,90,52.10509351,13124.18878,114.5608518,2.19864977,251.8791905,0.206865416,4.83406081,
583,TGIF1,Unstimulated_Replicate,96,56.46834216,22675.32375,150.5832785,2.666684955,401.5581631,0.140623071,7.111208648,
584,TGIF1,LPS_4h_Replicate,96,63.41946341,17345.00625,131.7004413,2.076656507,273.4965784,0.231883937,4.312502247,
575,TGIF1,PAM_1h,96,65.13393663,13996.84614,118.3082674,1.816384416,214.8932932,0.303098974,3.299252346,
576,TGIF1,PAM_2h,96,75.19157219,40774.64467,201.9273252,2.685504763,542.2767936,0.138659026,7.211935831,
577,TGIF1,PAM_4h,85,76.23202388,59598.34526,244.1277233,3.20243004,781.8019545,0.097508101,10.25555816,
570,TGIF1,Unstimulated,96,98.89791649,20977.4793,144.8360428,1.464500446,212.1124493,0.466252296,2.144761557,
578,TGIF1,PAM_6h,64,105.8898666,88361.86652,297.2572396,2.807230279,834.4695238,0.126894828,7.880541839,
573,TGIF1,LPS_4h,95,112.4793269,46576.15574,215.8150962,1.918708994,414.0863661,0.271632529,3.681444205,
579,TGIF1,PIC_1h,96,112.5132537,51988.21254,228.0092378,2.026510036,462.0630088,0.243501972,4.106742927,
574,TGIF1,LPS_6h,96,153.3832277,95888.33296,309.6584133,2.018854461,625.155269,0.245352211,4.075773333,
572,TGIF1,LPS_2h,96,158.7474165,33211.22387,182.2394685,1.147983838,209.2079645,0.758801975,1.317866892,
580,TGIF1,PIC_2h,84,175.7902174,79565.93848,282.0743492,1.604607773,452.6186932,0.388384793,2.574766104,
571,TGIF1,LPS_1h,96,178.8813223,66782.96286,258.4239982,1.444667307,373.3367016,0.479142076,2.087063628,
2579,TGM2,LPS_4h_Replicate,96,15.73491278,2744.652,52.38942642,3.329502181,174.4307095,0.090207239,11.08558477,
2572,TGM2,PAM_4h,85,15.96145906,1044.368704,32.31669389,2.024670412,65.43065392,0.243944667,4.099290275,
2576,TGM2,PIC_4h,90,18.39542216,3864.789704,62.16743282,3.379505633,210.0951894,0.08755756,11.42105832,
2565,TGM2,Unstimulated,96,19.17650244,3796.925891,61.61920067,3.213265863,197.998874,0.096851573,10.32507751,
2566,TGM2,LPS_1h,96,19.65299335,2514.16956,50.14149539,2.551341391,127.9280726,0.153625338,6.509342894,
2568,TGM2,LPS_4h,95,21.65348831,2508.711256,50.08703681,2.313116302,115.8571414,0.186898175,5.350507027,
2567,TGM2,LPS_2h,96,22.07245796,3571.022433,59.75803237,2.707357399,161.7863511,0.136429667,7.329784084,
2573,TGM2,PAM_6h,64,22.74779943,2015.108897,44.88996433,1.973376126,88.58478391,0.256791273,3.894213336,
2577,TGM2,PIC_6h,96,23.21789652,4062.672653,63.7390983,2.745257231,174.9802205,0.132688692,7.536437265,
2574,TGM2,PIC_1h,96,23.76692947,4767.797056,69.04923646,2.905265341,200.6063535,0.118475457,8.440566704,
2569,TGM2,LPS_6h,96,25.96847689,2002.603809,44.75046155,1.723260927,77.11672186,0.336742489,2.969628222,
2156,THBS1,PIC_4h,90,24.71254004,3927.835959,62.67244976,2.536058602,158.9410053,0.15548247,6.431593235,
